,comment_id,text,video_id,url
196,Ugw51aniRB9RG41TPQp4AaABAg,It's working your getting younger,_4xyDnDgSV4,https://www.youtube.com/watch?v=_4xyDnDgSV4
197,Ugw51aniRB9RG41TPQp4AaABAg,#YOSIVOYAVOTAR,_4xyDnDgSV4,https://www.youtube.com/watch?v=_4xyDnDgSV4
198,Ugw51aniRB9RG41TPQp4AaABAg,Siempre con usted y el pueblo salgan a votar por un mexico 🇲🇽 mejor sin jueces corruptos viva la 4 transformación,_4xyDnDgSV4,https://www.youtube.com/watch?v=_4xyDnDgSV4
199,Ugw51aniRB9RG41TPQp4AaABAg,Apoyo total presidenta claudia sheinbaum viva mexico ❤❤,_4xyDnDgSV4,https://www.youtube.com/watch?v=_4xyDnDgSV4
200,Ugw51aniRB9RG41TPQp4AaABAg,"España es una dictadura neoliberal globalista. Claudia Sheinbaum, un ángel caído del cielo para ayudar a los oprimidos del capitalismo❤",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
201,Ugw51aniRB9RG41TPQp4AaABAg,"Así que no temas, porque yo estoy contigo; no te angusties, porque yo soy tu Dios.
Te fortaleceré y te ayudaré; te sostendré con mi diestra victoriosa.
(Isaías 41:10)
Aleluya gloria a Dios oremos por todo y por todos",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
202,Ugw51aniRB9RG41TPQp4AaABAg,"ES UN GRAN HONOR APOYAR A LA MEJOR PRESIDENTA CLAUDIA SHEINBAUM PARDO DE MORENA Y LA 4T. 
          """"""""""""""PORQUÉ VALE ORO""""""""""""""",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
203,Ugw51aniRB9RG41TPQp4AaABAg,Que no.paga.y.yatiene.uno.unmesquenonos.paga.y.el.sat.y.ellos.quenoseapagafo.lafactura.estamuy.malesto.apoyenos.presidenta.porseguirtrabajando.para.nuestrafamilia😊,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
204,Ugw51aniRB9RG41TPQp4AaABAg,Saludos.presidenta.claudia.chembauchembau.pardo.solo.queria.comentarle.quehay.trabajosdelimpiesa.quenopagan.loquenos.prometen.en.los.pagos.y.elsat.tiene.unaagenciadelimpiesa.quenonq😊,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
205,Ugw51aniRB9RG41TPQp4AaABAg,"ℹ️🎙🇲🇽 1o de Junio Vota Todo Candidatos del Poder Ejecutivo de Sheinbaum 
ℹ️🎙🇲🇽#iMageniContexto 
A México se le Respeta 🫵
🟩⬜️🟥 Viene el Pueblo Insurecto, Arrogante y Libre de México para arrasar con todo al PRI al PAN y MC Vamos a echarle ganas!! 📺🇲🇽 ℹ️Magen ℹ️Contexto",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
206,Ugw51aniRB9RG41TPQp4AaABAg,VAMOS CON TODO..SALUDOS CORDIALES DOCTORA,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
207,Ugw51aniRB9RG41TPQp4AaABAg,Gracias Presidenta yo lista para dar mi voto si Dios 🙏🏻lo permite saludos y bendiciones y gracias.,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
208,Ugw51aniRB9RG41TPQp4AaABAg,Estamos con Usted Presidenta la Apoyamos desde Chicago IL.  No podemos votar desde Aquí si pudiéramos tenga por Seguro q estaríamos en primera Fila  para ejercer nuestro Boto,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
209,Ugw51aniRB9RG41TPQp4AaABAg,Gracias presidenta Dios nos ayude i nos bendiga siempre bendiciones para usted y toda su familia cuidese mucho la queremos mucho de ❤,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
210,Ugw51aniRB9RG41TPQp4AaABAg,Avotar 🎉🎉🎉🎉,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
211,Ugw51aniRB9RG41TPQp4AaABAg,Por que pelear con el pueblo? Si quieren o no votar cual es el problema?,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
212,Ugw51aniRB9RG41TPQp4AaABAg,Vamos a votar por el cambio del poder judicial,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
213,Ugw51aniRB9RG41TPQp4AaABAg,Bravo presidenta me gusta su forma de pensar y de hablar usted es una mujer de futuro una mujer que tiene buen futuro para México gracias,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
214,Ugw51aniRB9RG41TPQp4AaABAg,"YÁ SE VAN, YÁ SE VAN 
LOS TRAIDORES
YÁ SE VAN
😅😂😅😂😂😅😂",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
215,Ugw51aniRB9RG41TPQp4AaABAg,Voro masivo con  cesar Gutierres priego numero49,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
216,Ugw51aniRB9RG41TPQp4AaABAg,Así es a votar para botar la corrupción de poder judicial .,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
217,Ugw51aniRB9RG41TPQp4AaABAg,TODOS A VOTAR POR UN MEXICO MEJOR!!! LE PESE A QUIEN LE PESE!!!,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
218,Ugw51aniRB9RG41TPQp4AaABAg,Vamos Pueblo de Mexico a votar!!💪❤,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
219,Ugw51aniRB9RG41TPQp4AaABAg,❤❤❤❤,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
220,Ugw51aniRB9RG41TPQp4AaABAg,E l b l o g d e l n a r c o,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
221,Ugw51aniRB9RG41TPQp4AaABAg,"Perfecto. Aquí va un clash course comparativo sobre la deuda en Estados Unidos 🇺🇸 y México 🇲🇽, con enfoque en cómo funciona, por qué importa y qué riesgos o ventajas tiene cada país.


---

🇺🇸 ESTADOS UNIDOS: EL PRIVILEGIADO ENDEUDADO

📊 ¿Cuánta deuda tiene EE. UU.?

Deuda pública total: +34 billones de dólares (2025).

% del PIB: alrededor de 125%-130% (¡muy alta!).


🧠 ¿Por qué puede endeudarse tanto?

1. Dólar = moneda de reserva mundial: EE. UU. puede emitir deuda en su propia moneda.


2. Confianza global: los bonos del Tesoro son considerados ""seguros"".


3. Tamaño de su economía: es la mayor del mundo.


4. Política monetaria propia: puede imprimir dinero para pagar.



⚠️ ¿Cuáles son los riesgos?

Déficit fiscal crónico: cada año gasta más de lo que recauda.

Pago de intereses crece rápido: ya es uno de los mayores gastos del gobierno.

Deuda insostenible a largo plazo si no se corrige el déficit estructural.

Tensión política por el “techo de deuda” (cuando el Congreso debe aprobar más endeudamiento).

Inflación persistente si la deuda sigue creciendo sin respaldo económico.


👀 ¿Por qué aún no colapsa?

Porque el mundo sigue confiando en el dólar y en la economía estadounidense.

Porque puede imprimir dólares, y todos los países necesitan dólares para comercio internacional.

Porque tiene una gran base impositiva y capacidad de innovación.



---

🇲🇽 MÉXICO: EL ENDEUDADO CAUTELOSO

📊 ¿Cuánta deuda tiene México?

Deuda pública total: aprox. 14 billones de pesos (~770 mil millones USD).

% del PIB: ronda el 48%-50% (mucho más bajo que EE.UU.).


🧠 ¿Por qué México es más prudente?

1. Historia de crisis por deuda (1982, 1994): ha aprendido a ser más cuidadoso.


2. Tiene menos margen para endeudarse: menos ingresos fiscales y menor confianza internacional.


3. Gran parte de su deuda está en pesos (aunque también tiene deuda externa).



⚠️ ¿Cuáles son sus riesgos?

Poca recaudación fiscal: apenas ~16% del PIB (comparado con +25% en países desarrollados).

Alta dependencia del petróleo y de ingresos externos (como remesas).

Tasas de interés elevadas aumentan el costo de la deuda.

Menor crecimiento económico estructural: dificulta reducir la deuda vía crecimiento.


✅ Ventajas actuales

Deuda moderada en proporción al PIB.

Estabilidad macroeconómica relativa en los últimos años.

Banxico es independiente, lo cual da confianza a inversionistas.



---

🔍 COMPARACIÓN RÁPIDA

Tema	🇺🇸 EE.UU.	🇲🇽 México

Deuda/PIB	Muy alta (~130%)	Moderada (~50%)
Moneda de deuda	Dólares (emite su moneda)	Pesos y dólares (no controla dólar)
Confianza internacional	Muy alta	Media
Riesgo de impago (default)	Muy bajo	Bajo, pero más sensible
Sostenibilidad a largo plazo	Depende de política fiscal	Depende de crecimiento e ingresos
Capacidad de imprimir dinero	Sí	Limitada (solo Banxico en pesos)
Nivel de recaudación fiscal	Alto (~27% del PIB)	Bajo (~16% del PIB)



---

🔮 CONCLUSIÓN

EE.UU. tiene una deuda altísima, pero tiene el privilegio del dólar y una economía tan fuerte que los mercados siguen confiando. Aun así, enfrenta un problema serio a largo plazo si no reduce su déficit estructural.

México mantiene una postura fiscal prudente, pero sufre por bajo crecimiento y poca recaudación, lo que limita su capacidad de inversión y desarrollo.



---

¿Te interesa saber cómo esto impacta a la gente común (en impuestos, inflación o empleo), o cómo invertir basándote en esta situación macroeconómica?",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
222,Ugw51aniRB9RG41TPQp4AaABAg,Blah blah blah,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
223,Ugw51aniRB9RG41TPQp4AaABAg,🙏🙏👍🙏🙏,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
224,Ugw51aniRB9RG41TPQp4AaABAg,"1824 _ 2024  = 200 * la  misma burra , solo que ,,, ahora esta pelona ,,, no conocen la verguenza  ( algun@s  )",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
225,Ugw51aniRB9RG41TPQp4AaABAg,Yo eligiré a los candidatos propuestos por el PE solamente 😊,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
226,Ugw51aniRB9RG41TPQp4AaABAg,Como pueden ser tan idiotas en creer que van a elegir libremente cuando solo van a ir a marcar los nombres que ya eligió Sheinbaum y Morena,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
227,Ugw51aniRB9RG41TPQp4AaABAg,"Espero que en unos meses o años cuando se den cuenta que los que pusieron son mucho mas corruptos que los anteriores ya no vayan a culpar al PRIAN, porque es lo que ""eligió"" el pueblo",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
228,Ugw51aniRB9RG41TPQp4AaABAg,Todos a votar el 1 de junio,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
229,Ugw51aniRB9RG41TPQp4AaABAg,Desgraciada vas a hundir a México y a atarlo de manos para que el pueblo ya no pueda defenderse,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
230,Ugw51aniRB9RG41TPQp4AaABAg,COʻMO NUESTRA PRESIDENTA CLAUDIA NO HAY DOS... VIVA LA 4T!!! VIVA MÉXICO!!! VIVA LA VERDADERA DEMOCRACIA!!! 🇸🇳 ❤️ 🇸🇳 ❤️,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
231,Ugw51aniRB9RG41TPQp4AaABAg,Por supuesto que vamos a votar,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
232,Ugw51aniRB9RG41TPQp4AaABAg,"Esta bien que nos dejen votar, pero mas prioritario seria tener una ley donde podamos tambien por voto enjuiciar y encarcelar a la persona a la que le danos nuestro voto, ademas porque solo unos pepinos seudo periodistas pueden ingresar a las mañaneras y un ciudadano común y corriente no puede acceder a hacerle preguntas presidenta?",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
233,Ugw51aniRB9RG41TPQp4AaABAg,Buenas noches presidenta Claudia los que estamos en estados unidos podemos votar si o no ❤❤,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
234,Ugw51aniRB9RG41TPQp4AaABAg,Solo voten x la letra PE,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
235,Ugw51aniRB9RG41TPQp4AaABAg,"Ya pronto será la elección que nadie necesita, de miles de personas que nadie conoce, en un proceso que a nadie le importa, con unas boletas que nadie entiende y con un despilfarro y derroche de recursos que nadie se imagina",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
236,Ugw51aniRB9RG41TPQp4AaABAg,👍,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
237,Ugw51aniRB9RG41TPQp4AaABAg,"Excelente una Decisión Trascendental, en Perú los Jueces Corruptos y la Fiscalía dieron un Golpe de Estado contra el Pdte Pedro Castillo, el Poder Judicial fue el instrumento Golpista de la Ultraderecha Peruana y lo mantienen preso injustamente, es un na forma de Democratizar el Poder Judicial",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
238,Ugw51aniRB9RG41TPQp4AaABAg,El señor dice que a él también le gusta la palabra exoesqueleto.,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
239,Ugw51aniRB9RG41TPQp4AaABAg,🤙💯💙,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
240,Ugw51aniRB9RG41TPQp4AaABAg,No dejé salir Alós que agarren los policías en ninguna parte,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
241,Ugw51aniRB9RG41TPQp4AaABAg,TOTAL APOYO 👍 1 DE JUNIO  QUE SIGA LA TRANSFORMACIÓN,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
242,Ugw51aniRB9RG41TPQp4AaABAg,Nadie le importa iir a  votar es perdida de tiempo estás tirando el dinero,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
243,Ugw51aniRB9RG41TPQp4AaABAg,Claro a votar viva la 4 T 💜💜💪,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
244,Ugw51aniRB9RG41TPQp4AaABAg,"ADELANTE MEXICO 🇲🇽. 
 FUERZA.. EL PROGRESO DE MEXICO..VIVA MEXICO 🇲🇽 CON TODO MIS RESPETOS HACIA USTEDES  ..ADELANTE CABRONES VIVA MEXICO 🇲🇽",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
245,Ugw51aniRB9RG41TPQp4AaABAg,Hay que votar❤ PJ,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
246,Ugw51aniRB9RG41TPQp4AaABAg,No reelección a EF esos no,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
247,Ugw51aniRB9RG41TPQp4AaABAg,💯💯💯,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
248,Ugw51aniRB9RG41TPQp4AaABAg,🫂🫂🫂,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
249,Ugw51aniRB9RG41TPQp4AaABAg,😇😇😇,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
250,Ugw51aniRB9RG41TPQp4AaABAg,🙏🙏🙏,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
251,Ugw51aniRB9RG41TPQp4AaABAg,"MEXICANOS DE NOSOTROS DEPENDE SEGUIR TRANSFORMANDO 🇲🇽 NUNCA MAS GOBIERNOS OLIGARCAS, SUS MUCHOS MEDIOS TRADICIONALES,SERVILES COMENTÓCRATAS Y ACHICHINCLES DEL McPriAn 
SAQUEMOS AL PODRIDO PODER JUDICIAL PARA QUE SE TERMINE EL PROTECTORADO DE LOS McPriAnLINCUNETES y PATRONES",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
252,Ugw51aniRB9RG41TPQp4AaABAg,"A mí quien me ha criticado por andar apurada leyendo la currícula de l@s candidat@s les he dicho sólo hay de 2 participas o sólo te quejas yo elegí la primera, fue interesante conocerlos de principio en papel con su cv y  cada quien tendrá sus indicadores para tener sus favorit@s o de menos asegurarse por quien nooo votar😘🙏🏼⚖️🇲🇽❤🇲🇽",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
253,Ugw51aniRB9RG41TPQp4AaABAg,"⚡DIVINIDAD DIVINA⚡ ROGAMOS NOS CONCEDAS SABIDURÍA PARA DEFINIR TUS VERDADEROS PROPÓSITOS, SOMOS UN PUEBLO CON FE Y PRINCIPIOS RECTOS. AMÉN ⚡🙏⚡",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
254,Ugw51aniRB9RG41TPQp4AaABAg,A votar!!! Es un honor estar con Claudia hoy!!!,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
255,Ugw51aniRB9RG41TPQp4AaABAg,💯,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
256,Ugw51aniRB9RG41TPQp4AaABAg,Voto masivo mis hnos mexicanos,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
257,Ugw51aniRB9RG41TPQp4AaABAg,Así es!!!,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
258,Ugw51aniRB9RG41TPQp4AaABAg,Todos a votar,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
259,Ugw51aniRB9RG41TPQp4AaABAg,A votar,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
260,Ugw51aniRB9RG41TPQp4AaABAg,Pues si presidenta y como le vamos hacer con el fraude en chihuahua!! Como siempre los prionasiz 👎🏻😡,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
261,Ugw51aniRB9RG41TPQp4AaABAg,Aqui si la regaron muy feo. No tenemos ni puta idea quienes son los candidatos. Es como aventar moneda al aire o un dado y votar por el número a salga. Es la mayor estupidez de este gobierno. Deben de corregir el mecanismo.,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
262,Ugw51aniRB9RG41TPQp4AaABAg,CLARO que vamos con todo a VOTAR X MÉXICO PARA RESCATARLO DE TANTAS 🐀 🐀🐀 CORRUPTOS,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
263,Ugw51aniRB9RG41TPQp4AaABAg,Vamos a votar todos si queres jueces honrados o jueces corruptos como la mayoría que tenemos aquí en nuestro México 🇲🇽,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
264,Ugw51aniRB9RG41TPQp4AaABAg,Es una tarea exelente solo ay un gran detalle que no.los an dado a conocer abierta para que la poblacion conozca a los candidatos,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
265,Ugw51aniRB9RG41TPQp4AaABAg,AMLO el padre de nuestro México 🇲🇽,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
266,Ugw51aniRB9RG41TPQp4AaABAg,Estamos con usted presidenta nuestro vota  para un buen cambio de México lo queremos,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
267,Ugw51aniRB9RG41TPQp4AaABAg,Si todo México te vamos apoyar a nuestra orgullo de México mi presidenta Claudia shembam.a votar este 1 junio por México,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
268,Ugw51aniRB9RG41TPQp4AaABAg,SALDREMOS  A  VOTAR   👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
269,Ugw51aniRB9RG41TPQp4AaABAg,"Cuénte con nosotros, querida Presidenta Doctora Claudia Sheinbaum Pardo: El pueblo está listo para la histórica primer Elección Judicial este próximo domingo 01 Junio '25.
Vamos , vamos a ejercer nuestro pleno derecho a votar! #PoderJudicialPorVotoPopular

Saludos con mucho cariño y por siempre y para siempre hasta el infinito a nuestro amado Señor Presidente Lic Andrés Manuel López Obrador 

🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
270,Ugw51aniRB9RG41TPQp4AaABAg,Vallamos con todo...Gracias Presidenta 🇲🇽❤️🙏,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
271,Ugw51aniRB9RG41TPQp4AaABAg,✅✅✅✅👍👍,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
272,Ugw51aniRB9RG41TPQp4AaABAg,"I love you presidenta Claudia,God bless you 🥰🥰🥰🥰🥰🥰💞💞💞💞🥰🥰🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺😍😍😍",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
273,Ugw51aniRB9RG41TPQp4AaABAg,"Presente 🧑‍✈️
Estoy preparada para el domingo 1RO. DE JUNIO,  para depositar mi VOTO  para los CANDIDATOS DEL PODER JUDICIAL 🧑‍✈️🧑‍✈️🇲🇽🇲🇽🇲🇽💯✅",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
274,Ugw51aniRB9RG41TPQp4AaABAg,Hay que apoyar a nuestra presidenta Claudia sheibaum votando este primero de junio para correr a la piña podrida y sus ministros corruptos y traidores.,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
275,Ugw51aniRB9RG41TPQp4AaABAg,🎉🎉,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
276,Ugw51aniRB9RG41TPQp4AaABAg,"Mexicanos, por favor voten, su voto es importante para sacar a todos, a todos los delincuentes de los prianistas que hicieron sufrir al pueblo por tantos años de robadera y por falta de seguridad en todo el país.",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
277,Ugw51aniRB9RG41TPQp4AaABAg,A votar todos este domingo y Mexico será mejor cada día 🇲🇽,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
278,Ugw51aniRB9RG41TPQp4AaABAg,"QUE NUESTRO AMOROSO DIOS Y CREADOR YHWH, LE SIGA BENDICIENDO Y PROTEGIENDO EN GRAN MANERA, AMADA PRESIDENTA. A UD. Y A TODOS SUS LEALES",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
279,Ugw51aniRB9RG41TPQp4AaABAg,"Van a quedar mexicanos osea lo mismo practicamente, la diferenciaes q va a manipular ese poder ya saven quien, el de tabasco""",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
280,Ugw51aniRB9RG41TPQp4AaABAg,"ASÍ  ES AMADA PRESIDENTA : SI YHWH DIOS ASÍ LO DESEA ASI SERA , PORY NADIE PODRA IMPEDIRLO , POR MUCHO QUE SE ESTE TRATANDO DE MANIPULAR Y CONFUNDIR  AL PUEBLO POR LA MAFIA DEL PASADO.
LE AMAMOS TODOS LOS HUMANOS DE BUEN CORAZON ❤❤ AL IGUAL QUE AL PRESIDENTE OBRADOR",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
281,Ugw51aniRB9RG41TPQp4AaABAg,Viva México viva México viva México 🎉🎉🎉🎉🎉🎉🎉🎉🎉,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
282,Ugw51aniRB9RG41TPQp4AaABAg,"yo si quiero ser parte de la buena historia, no se tú???",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
283,Ugw51aniRB9RG41TPQp4AaABAg,Votar este 1 de junio es terminar de desparasitar a México,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
284,Ugw51aniRB9RG41TPQp4AaABAg,"INJUSTICIA = (SÍMBOLO) 

INJUSTICIA: LA SERPIENTE

VOTO: EL MACHETE

¡Atención, México Lindo y Querido!
Este año, México tiene una oportunidad trascendental. Es el momento de empuñar el machete de nuestro voto para decapitar a la serpiente de la injusticia.

Les pedimos, ¡voten por sus nuevos jueces! Pueblo justo, ¿acaso no están hartos de las injusticias? ¿Fueron en vano las tres reformas anteriores y todos los sacrificios que conllevó?

Desafío a cada ciudadano mexicano a dedicar un día. Un día que marque la historia, un día de respiro de la injusticia. Aprovechen esta jornada para ejercer su derecho al voto por nuevos jueces. Solo así florecerá una nueva cosecha de la Cuarta Reforma, y quizás, se inicie un nuevo capítulo para la 4T, titulado: ""Nuestra Propia Justicia.""",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
285,Ugw51aniRB9RG41TPQp4AaABAg,A votar se ha dicho!😊,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
286,Ugw51aniRB9RG41TPQp4AaABAg,"SI PRESIDENTA SHEINBAUM!!!🤗TODOS A VOTAR!!! LA CORUPTA MIERDA QUE DICEN QUE UNO NO VOTE ES PORQUE QUIEREN SEGUIR LA CORUPCION Y QUIEREN SEGUIR LOS FUEROS POR CRIMENES QUE HAN HECHO! POR ESO PAGAN ELLOS A LOS SUPUESTOS MAESTROS PARA QUE ARMEN ESCANDALOS Y AGREDEN A LOS ELEMENTOS Y A LA GENTE PARA TRATAR DE BLOQUIAR A QUE LOS MEXICANOS VOTEN! TODOS LOS MEXICANOS QUE AMAN LA PATRIA A VOTAR, JUNIO 1!!!🇲🇽❤️💯🥊✊🙏TODOS ACA EN ESTADOS UNIDOS VAMOS ESTAR MANDANDO NUESTRO AMOR Y DIOS VA A PROTEJER Y TRUNFIAREMOS!!! Y VAMOS ESTAR EN ALERTA EN LAS REDES PARA REPORTAR QUALQUIER PROPAGANDA QUE ESTEN TRATANDO DIFUNDIR EN X! VIVA EX PRESIDENTE OBRADOR!!!VIVA PRESIDENTA SHEINBAUM!!! VIVA MEXICO!!!🇲🇽❤️💯🥊✊🙏",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
287,Ugw51aniRB9RG41TPQp4AaABAg,"🙏🏼✨🙏🏼✨🙏🏼✨🌷🌷
Gracias, presidenta por el gran trabajo que está haciendo, los mexicanos orgullosos, porque tenemos mucha presidenta.🎉",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
288,Ugw51aniRB9RG41TPQp4AaABAg,"Mi querida trabajadora honesta y valiente presidenta , gracias por hacer posible el plan C , pero donde yo pienso que está fallando (con todo respeto) es en dejar a los disque maestros que hagan sus fechorías, porque una cosa es protestar y otra es vandalizar, URGEN LEYES DONDE SE PROHÍBA CERRAR CALLES PORQUE AFECTAN A GENTE TRABAJADORA QUE SI AMAN A MÉXICO. Si yo voy a “protestar y rompo vidrios verdad que me meten a la cárcel? CUAL ES LA DIFERENCIA?  La quiero mucho presidenta 💜🩵💚😘",xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
289,Ugw51aniRB9RG41TPQp4AaABAg,A votar a votar,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
290,Ugw51aniRB9RG41TPQp4AaABAg,Estamos listos queremos la transformación del poder judicial de jueces que cumplan la justicia conforme a derecho muy bien presidenta dra Claudia sheinbaum,xdPC3ZrmzWw,https://www.youtube.com/watch?v=xdPC3ZrmzWw
